"dist_m","elevation_m","section","elv_chg_m","dist_chg_m","slope"
2349.6511369849,796.138732910156,"pct_sec_a1",-1.02117919921898,42.7209297633699,-0.0136930817694218
2392.37206674826,799.434204101562,"pct_sec_a1",3.29547119140602,42.7209297633599,0.0441103237765337
2435.09299651162,802.102111816406,"pct_sec_a1",2.66790771484398,42.7209297633603,0.0357346155473975
2477.81392627498,804.083923339844,"pct_sec_a1",1.98181152343795,42.7209297633599,0.0265603039850434
2520.53485603834,799.596069335938,"pct_sec_a1",-4.48785400390602,42.7209297633599,-0.0599695345475143
2563.2557858017,796.011596679688,"pct_sec_a1",-3.58447265625,42.7209297633599,-0.0479613244633482
2605.97671556507,790.583129882812,"pct_sec_a1",-5.42846679687591,42.7209297633703,-0.0724165616138734
2648.69764532843,787.608215332031,"pct_sec_a1",-2.97491455078102,42.7209297633599,-0.0398341829362905
2691.41857509179,781.335021972656,"pct_sec_a1",-6.273193359375,42.7209297633599,-0.0835368178826731
2734.13950485515,778.201354980469,"pct_sec_a1",-3.13366699218705,42.7209297633599,-0.0419524839107485
2776.86043461851,784.228271484375,"pct_sec_a1",6.02691650390602,42.7209297633603,0.0803009106250608
2819.58136438187,788.979797363281,"pct_sec_a1",4.75152587890602,42.7209297633599,0.0634649233249081
2862.30229414524,787.067565917969,"pct_sec_a1",-1.91223144531205,42.7209297633699,-0.0256290554331978
2905.0232239086,782.558898925781,"pct_sec_a1",-4.50866699218795,42.7209297633599,-0.060245610074541
2947.74415367196,781.121520996094,"pct_sec_a1",-1.43737792968705,42.7209297633599,-0.0192703281332546
2990.46508343532,773.396484375,"pct_sec_a1",-7.72503662109398,42.7209297633603,-0.102497845066954
3033.18601319868,768.812255859375,"pct_sec_a1",-4.584228515625,42.7209297633599,-0.0612476649696812
3075.90694296204,764.752075195312,"pct_sec_a1",-4.06018066406295,42.7209297633599,-0.0542906189044942
3118.62787272541,760.668090820312,"pct_sec_a1",-4.083984375,42.7209297633699,-0.0546069913135598
3161.34880248877,756.783447265625,"pct_sec_a1",-3.88464355468705,42.7209297633603,-0.0519565621037791
3204.06973225213,753.653076171875,"pct_sec_a1",-3.13037109375,42.7209297633599,-0.0419085168195557
3246.79066201549,753.210266113281,"pct_sec_a1",-0.442810058593977,42.7209297633599,-0.00593859709588014
3289.51159177885,756.072387695312,"pct_sec_a1",2.86212158203102,42.7209297633599,0.038328472174931
3332.23252154222,757.583129882812,"pct_sec_a1",1.5107421875,42.7209297633703,0.0202530929843389
3374.95345130558,758.620727539062,"pct_sec_a1",1.03759765625,42.7209297633599,0.0139131524535552
3417.67438106894,758.174865722656,"pct_sec_a1",-0.445861816406023,42.7209297633599,-0.00597952175045226
3460.3953108323,755.804443359375,"pct_sec_a1",-2.37042236328102,42.7209297633599,-0.0317586896586418
3503.11624059566,753.132019042969,"pct_sec_a1",-2.67242431640602,42.7209297633603,-0.0357949548688284
3545.83717035902,748.854736328125,"pct_sec_a1",-4.27728271484398,42.7209297633599,-0.0571748443204721
3588.55810012239,745.386657714844,"pct_sec_a1",-3.46807861328102,42.7209297633699,-0.0464108538835491
3631.27902988575,742.492370605469,"pct_sec_a1",-2.894287109375,42.7209297633599,-0.0387579154264222
3673.99995964911,736.921569824219,"pct_sec_a1",-5.57080078125,42.7209297633603,-0.0742943724777405
3716.72088941247,733.365844726562,"pct_sec_a1",-3.55572509765693,42.7209297633599,-0.0475784463928388
3759.44181917583,731.960998535156,"pct_sec_a1",-1.40484619140602,42.7209297633599,-0.0188345064057835
3802.16274893919,737.718872070312,"pct_sec_a1",5.75787353515602,42.7209297633599,0.0767599764120714
3844.88367870256,737.5771484375,"pct_sec_a1",-0.141723632812045,42.7209297633699,-0.00190073958459958
3887.60460846592,737.516479492188,"pct_sec_a1",-0.0606689453120453,42.7209297633603,-0.000813669598569046
3930.32553822928,737.962280273438,"pct_sec_a1",0.44580078125,42.7209297633599,0.0059787032579603
3973.04646799264,740.879455566406,"pct_sec_a1",2.91717529296807,42.7209297633599,0.0390634699595973
4015.767397756,741.635437011719,"pct_sec_a1",0.755981445312955,42.7209297633599,0.0101378940250561
4058.48832751936,744.56103515625,"pct_sec_a1",2.92559814453102,42.7209297633603,0.0391759084357286
4101.20925728273,745.100708007812,"pct_sec_a1",0.539672851562045,42.7209297633694,0.00723751384773668
4143.93018704609,748.465515136719,"pct_sec_a1",3.36480712890693,42.7209297633608,0.0450346159857326
4186.65111680945,751.080993652344,"pct_sec_a1",2.615478515625,42.7209297633599,0.0350341324435055
4229.37204657281,751.320495605469,"pct_sec_a1",0.239501953125,42.7209297633599,0.00321208068619105
4272.09297633617,755.251281738281,"pct_sec_a1",3.93078613281205,42.7209297633599,0.0525702748917659
4314.81390609953,758.067260742188,"pct_sec_a1",2.81597900390693,42.7209297633599,0.0377123455563537
4357.5348358629,760.4169921875,"pct_sec_a1",2.34973144531205,42.7209297633699,0.0314820348137052
4400.25576562626,762.231201171875,"pct_sec_a1",1.814208984375,42.7209297633599,0.0243169098086559
4442.97669538962,762.490051269531,"pct_sec_a1",0.258850097656023,42.7209297633599,0.00347156223267012
4485.69762515298,764.084594726562,"pct_sec_a1",1.59454345703102,42.7209297633608,0.0213755226224235
4528.41855491634,765.795227050781,"pct_sec_a1",1.71063232421898,42.7209297633599,0.0229301376159135
4571.13948467971,766.750183105469,"pct_sec_a1",0.954956054687955,42.7209297633699,0.0128053957168415
4613.86041444307,766.688232421875,"pct_sec_a1",-0.0619506835939774,42.7209297633599,-0.000830859777515261
4656.58134420643,768.741638183594,"pct_sec_a1",2.05340576171898,42.7209297633599,0.0275183631182352
4699.30227396979,767.636901855469,"pct_sec_a1",-1.104736328125,42.7209297633599,-0.0148130263306815
4742.02320373315,772.366027832031,"pct_sec_a1",4.72912597656205,42.7209297633599,0.0631681577034313
4784.74413349651,771.751403808594,"pct_sec_a1",-0.614624023437045,42.7209297633599,-0.00824254840656228
4827.46506325988,769.829772949219,"pct_sec_a1",-1.921630859375,42.7209297633699,-0.0257548637012632
4870.18599302324,770.68310546875,"pct_sec_a1",0.853332519531023,42.7209297633608,0.0114430681400168
4912.9069227866,772.040710449219,"pct_sec_a1",1.35760498046898,42.7209297633599,0.0182015858865451
4955.62785254996,771.654479980469,"pct_sec_a1",-0.38623046875,42.7209297633599,-0.00517984346572766
4998.34878231332,775.479370117188,"pct_sec_a1",3.82489013671898,42.7209297633599,0.0511616427988299
5041.06971207668,773.34130859375,"pct_sec_a1",-2.13806152343795,42.7209297633599,-0.0286510097345171
5083.79064184005,769.945129394531,"pct_sec_a1",-3.39617919921898,42.7209297633699,-0.0454527487873463
5126.51157160341,770.376281738281,"pct_sec_a1",0.43115234375,42.7209297633599,0.00578226436112798
5169.23250136677,770.011779785156,"pct_sec_a1",-0.364501953125,42.7209297633599,-0.00488845090592325
5211.95343113013,766.990539550781,"pct_sec_a1",-3.021240234375,42.7209297633608,-0.0404524414287273
5254.67436089349,765.537475585938,"pct_sec_a1",-1.45306396484307,42.7209297633599,-0.0194804631275813
5297.39529065685,765.897766113281,"pct_sec_a1",0.360290527343068,42.7209297633599,0.00483197283723224
5340.11622042022,769.425598144531,"pct_sec_a1",3.52783203125,42.7209297633699,0.0472069082684565
5382.83715018358,766.610107421875,"pct_sec_a1",-2.81549072265602,42.7209297633599,-0.0377058252283661
5425.55807994694,763.122497558594,"pct_sec_a1",-3.48760986328102,42.7209297633599,-0.0466710754273644
5468.2790097103,760.832092285156,"pct_sec_a1",-2.29040527343795,42.7209297633599,-0.0306887133397259
5510.99993947366,759.790161132812,"pct_sec_a1",-1.04193115234398,42.7209297633599,-0.0139712373422358
5553.72086923702,758.321228027344,"pct_sec_a1",-1.46893310546807,42.7209297633608,-0.0196930457247264
5596.44179900039,755.101196289062,"pct_sec_a1",-3.22003173828193,42.7209297633699,-0.0431044066033913
5639.16272876375,750.251892089844,"pct_sec_a1",-4.84930419921807,42.7209297633599,-0.064759939304391
5681.88365852711,749.781677246094,"pct_sec_a1",-0.47021484375,42.7209297633599,-0.00630609827301173
5724.60458829047,746.7802734375,"pct_sec_a1",-3.00140380859398,42.7209297633599,-0.04018771770508
5767.32551805383,745.611877441406,"pct_sec_a1",-1.16839599609398,42.7209297633599,-0.0156662029440339
5810.0464478172,742.827575683594,"pct_sec_a1",-2.78430175781205,42.7209297633699,-0.0372893190866864
5852.76737758056,743.253479003906,"pct_sec_a1",0.425903320312045,42.7209297633599,0.0057118734231797
5895.48830734392,737.747741699219,"pct_sec_a1",-5.50573730468705,42.7209297633599,-0.0734361873466206
5938.20923710728,722.088684082031,"pct_sec_a1",-15.659057617188,42.7209297633608,-0.20130057154573
5980.93016687064,724.133056640625,"pct_sec_a1",2.04437255859398,42.7209297633599,0.0273974910601127
6023.651096634,724.313415527344,"pct_sec_a1",0.180358886718977,42.7209297633599,0.00241889436152878
6066.37202639737,721.545104980469,"pct_sec_a1",-2.768310546875,42.7209297633699,-0.0370757526586511
6109.09295616073,722.963806152344,"pct_sec_a1",1.418701171875,42.7209297633599,0.0190201217312647
6151.81388592409,724.218139648438,"pct_sec_a1",1.25433349609398,42.7209297633599,0.0168178395572285
6194.53481568745,721.307495117188,"pct_sec_a1",-2.91064453125,42.7209297633599,-0.0389762873274775
6237.25574545081,724.298156738281,"pct_sec_a1",2.99066162109307,42.7209297633599,0.0400443524459701
6279.97667521417,725.850219726562,"pct_sec_a1",1.55206298828102,42.7209297633608,0.0208065615109487
6322.69760497754,728.690795898438,"pct_sec_a1",2.84057617187591,42.7209297633699,0.0380407943844403
6365.4185347409,730.991943359375,"pct_sec_a1",2.30114746093705,42.7209297633599,0.0308323688482334
6408.13946450426,734.649475097656,"pct_sec_a1",3.65753173828102,42.7209297633599,0.0489341773169597
6450.86039426762,735.729370117188,"pct_sec_a1",1.07989501953193,42.7209297633599,0.0144800812788995
6493.58132403098,738.906677246094,"pct_sec_a1",3.17730712890602,42.7209297633599,0.0425345939061913
6536.30225379435,742.036926269531,"pct_sec_a1",3.13024902343705,42.7209297633699,0.041906888399256
6579.02318355771,746.146362304688,"pct_sec_a1",4.10943603515693,42.7209297633599,0.0549452294783974
6621.74411332107,750.421752929688,"pct_sec_a1",4.275390625,42.7209297633599,0.0571497200320539
6664.46504308443,755.714904785156,"pct_sec_a1",5.29315185546807,42.7209297633608,0.0706299008776097
6707.18597284779,756.984558105469,"pct_sec_a1",1.26965332031295,42.7209297633599,0.0170231244067109
6749.90690261115,759.986877441406,"pct_sec_a1",3.00231933593705,42.7209297633599,0.040199936102262
6792.62783237452,762.2216796875,"pct_sec_a1",2.23480224609398,42.7209297633699,0.029945071502261
6835.34876213788,767.659545898438,"pct_sec_a1",5.43786621093795,42.7209297633599,0.072540616685282
6878.06969190124,771.64892578125,"pct_sec_a1",3.98937988281205,42.7209297633599,0.0533494182366924
6920.7906216646,771.842224121094,"pct_sec_a1",0.193298339843977,42.7209297633599,0.002592430347996
6963.51155142796,773.43359375,"pct_sec_a1",1.59136962890602,42.7209297633599,0.0213330154775288
7006.23248119132,774.07177734375,"pct_sec_a1",0.63818359375,42.7209297633608,0.00855845299206965
7048.95341095469,776.657775878906,"pct_sec_a1",2.58599853515602,42.7209297633699,0.0346402174002606
7091.67434071805,774.865905761719,"pct_sec_a1",-1.79187011718705,42.7209297633599,-0.0240178416572108
7134.39527048141,780.864929199219,"pct_sec_a1",5.9990234375,42.7209297633599,0.0799340858330262
7177.11620024477,779.313781738281,"pct_sec_a1",-1.55114746093795,42.7209297633599,-0.0207942989620813
7219.83713000813,781.139831542969,"pct_sec_a1",1.82604980468795,42.7209297633599,0.0244754269055762
7262.55805977149,782.280517578125,"pct_sec_a1",1.14068603515602,42.7209297633599,0.0152948381247836
7305.27898953486,785.777526855469,"pct_sec_a1",3.49700927734398,42.7209297633699,0.0467963001744989
7347.99991929822,792.788208007812,"pct_sec_a1",7.01068115234307,42.7209297633608,0.0931940894170062
7390.72084906158,789.2666015625,"pct_sec_a1",-3.52160644531205,42.7209297633599,-0.0471239774672479
7433.44177882494,789.205871582031,"pct_sec_a1",-0.0607299804689774,42.7209297633599,-0.000814488178561048
7476.1627085883,793.797180175781,"pct_sec_a1",4.59130859375,42.7209297633599,0.0613415378547554
7518.88363835166,792.377563476562,"pct_sec_a1",-1.41961669921898,42.7209297633599,-0.0190323869209012
7561.60456811503,800.495910644531,"pct_sec_a1",8.11834716796898,42.7209297633699,0.107597411179191
7604.32549787839,800.867126464844,"pct_sec_a1",0.371215820312955,42.7209297633599,0.00497848820983116
7647.04642764175,805.276611328125,"pct_sec_a1",4.40948486328102,42.7209297633599,0.058929751142064
7689.76735740511,809.604309082031,"pct_sec_a1",4.32769775390602,42.7209297633599,0.0578442034921917
7732.48828716847,813.862243652344,"pct_sec_a1",4.25793457031295,42.7209297633608,0.0569179178202945
7775.20921693183,815.925109863281,"pct_sec_a1",2.06286621093705,42.7209297633599,0.0276449494699569
7817.9301466952,816.563415527344,"pct_sec_a1",0.638305664062955,42.7209297633699,0.00856008979001242
7860.65107645856,819.564697265625,"pct_sec_a1",3.00128173828102,42.7209297633599,0.040186088582682
7903.37200622192,823.447387695312,"pct_sec_a1",3.88269042968705,42.7209297633599,0.0519305821954788
7946.09293598528,824.333190917969,"pct_sec_a1",0.885803222656932,42.7209297633599,0.0118783731978217
7988.81386574864,829.715454101562,"pct_sec_a1",5.38226318359307,42.7209297633599,0.0718066593962941
8031.53479551201,837.703247070312,"pct_sec_a1",7.98779296875,42.7209297633699,0.105906548944457
8074.25572527537,841.593139648438,"pct_sec_a1",3.88989257812591,42.7209297633608,0.0520263820455159
8116.97665503873,850.814758300781,"pct_sec_a1",9.22161865234307,42.7209297633599,0.121808137640009
8159.69758480209,856.102905273438,"pct_sec_a1",5.28814697265693,42.7209297633599,0.0705637911002855
8202.41851456545,857.842468261719,"pct_sec_a1",1.73956298828102,42.7209297633599,0.0233175136431406
8245.13944432881,859.76611328125,"pct_sec_a1",1.92364501953102,42.7209297633599,0.0257818222929427
8287.86037409218,859.662902832031,"pct_sec_a1",-0.103210449218977,42.7209297633708,-0.00138421885234613
8330.58130385554,860.797973632812,"pct_sec_a1",1.13507080078102,42.7209297633599,0.0152195820034829
8373.3022336189,853.83935546875,"pct_sec_a1",-6.95861816406205,42.7209297633599,-0.0925140180380937
8416.02316338226,853.302490234375,"pct_sec_a1",-0.536865234375,42.7209297633599,-0.00719986506932488
8458.74409314562,854.296997070312,"pct_sec_a1",0.994506835937045,42.7209297633599,0.0133355605848528
8501.46502290898,854.343566894531,"pct_sec_a1",0.0465698242189774,42.7209297633599,0.000624577540398717
8544.18595267235,853.6953125,"pct_sec_a1",-0.648254394531023,42.720929763369,-0.00869348834983232
8586.90688243571,852.590881347656,"pct_sec_a1",-1.10443115234398,42.7209297633599,-0.0148089361568801
8629.62781219907,853.536071777344,"pct_sec_a1",0.945190429687955,42.7209297633617,0.0126744873998264
8672.34874196243,856.865173339844,"pct_sec_a1",3.3291015625,42.7209297633599,0.0445586670719752
8715.06967172579,855.579895019531,"pct_sec_a1",-1.28527832031295,42.7209297633599,-0.0172324940922037
8757.79060148915,858.30419921875,"pct_sec_a1",2.72430419921898,42.7209297633599,0.0364879843258573
8800.51153125252,862.22998046875,"pct_sec_a1",3.92578125,42.720929763369,0.0525037139840532
8843.23246101588,865.385375976562,"pct_sec_a1",3.15539550781205,42.7209297633599,0.0422423286191596
8885.95339077924,867.656921386719,"pct_sec_a1",2.27154541015693,42.7209297633599,0.0304364906433852
8928.6743205426,869.836730957031,"pct_sec_a1",2.17980957031205,42.7209297633599,0.0292094932375535
8971.39525030596,870.717529296875,"pct_sec_a1",0.880798339843977,42.7209297633617,0.0118112781868894
9014.11618006932,873.304504394531,"pct_sec_a1",2.58697509765602,42.7209297633599,0.0346532668729398
9056.83710983269,872.06494140625,"pct_sec_a1",-1.23956298828102,42.720929763369,-0.0166199114288182
9099.55803959605,875.597717285156,"pct_sec_a1",3.53277587890602,42.7209297633599,0.0472727636691414
9142.27896935941,873.719970703125,"pct_sec_a1",-1.87774658203102,42.7209297633599,-0.0251674650492612
9184.99989912277,872.379028320312,"pct_sec_a1",-1.34094238281295,42.7209297633599,-0.0179783357978481
9227.72082888613,873.906921386719,"pct_sec_a1",1.52789306640693,42.7209297633599,0.0204828238612889
9270.4417586495,879.726135253906,"pct_sec_a1",5.81921386718705,42.7209297633708,0.077567819357502
9313.16268841286,878.185363769531,"pct_sec_a1",-1.540771484375,42.7209297633599,-0.0206553220788728
9355.88361817622,874.840026855469,"pct_sec_a1",-3.34533691406205,42.7209297633599,-0.0447750891287525
9398.60454793958,878.913513183594,"pct_sec_a1",4.073486328125,42.7209297633599,0.0544674670744418
9441.32547770294,882.405212402344,"pct_sec_a1",3.49169921875,42.7209297633599,0.0467255568737172
9484.04640746631,880.876281738281,"pct_sec_a1",-1.52893066406295,42.7209297633708,-0.0204967219599476
9526.76733722967,883.543762207031,"pct_sec_a1",2.66748046875,42.7209297633599,0.035728907732635
9569.48826699303,890.272338867188,"pct_sec_a1",6.72857666015693,42.7209297633599,0.0895059820832481
9612.20919675639,890.341552734375,"pct_sec_a1",0.0692138671870453,42.7209297633599,0.000928270762319457
9654.93012651975,894.922241210938,"pct_sec_a1",4.58068847656295,42.7209297633599,0.0612007272890194
9697.65105628311,894.21435546875,"pct_sec_a1",-0.707885742187955,42.7209297633599,-0.00949304105223255
9740.37198604648,898.965881347656,"pct_sec_a1",4.75152587890602,42.7209297633708,0.063464923324892
9783.09291580984,893.770446777344,"pct_sec_a1",-5.19543457031205,42.7209297633599,-0.0693388080498227
9825.8138455732,900.189636230469,"pct_sec_a1",6.419189453125,42.7209297633599,0.085452587991756
9868.53477533656,905.304931640625,"pct_sec_a1",5.11529541015602,42.7209297633599,0.0682794377883099
9911.25570509992,908.823364257812,"pct_sec_a1",3.51843261718705,42.7209297633599,0.0470816982577277
9953.97663486328,911.113464355469,"pct_sec_a1",2.29010009765693,42.7209297633599,0.0306846321608237
9996.69756462665,914.21923828125,"pct_sec_a1",3.10577392578102,42.720929763369,0.0415803764665566
10039.41849439,918.047912597656,"pct_sec_a1",3.82867431640602,42.7209297633508,0.0512119908717386
10082.1394241534,918.637268066406,"pct_sec_a1",0.58935546875,42.7209297633999,0.00790372289735823
10124.8603539167,922.880920410156,"pct_sec_a1",4.24365234375,42.7209297632999,0.0567282475562668
10167.5812836801,922.559020996094,"pct_sec_a1",-0.321899414062045,42.7209297633999,-0.0043171178443978
10210.3022134435,922.186950683594,"pct_sec_a1",-0.3720703125,42.7209297633999,-0.00498994748549815
10253.0231432068,921.500915527344,"pct_sec_a1",-0.68603515625,42.7209297632999,-0.00920006680975869
10295.7440729702,925.507080078125,"pct_sec_a1",4.00616455078102,42.7209297633999,0.0535725740114112
10338.4650027335,919.569885253906,"pct_sec_a1",-5.93719482421898,42.7209297632999,-0.0791207361479545
10381.1859324969,920.265625,"pct_sec_a1",0.695739746093977,42.7209297633999,0.009330187257888
10423.9068622603,916.745666503906,"pct_sec_a1",-3.51995849609398,42.7209297634017,-0.0471020248648992
10466.6277920236,915.044250488281,"pct_sec_a1",-1.701416015625,42.7209297632999,-0.0228067285943625
10509.348721787,916.534118652344,"pct_sec_a1",1.48986816406295,42.7209297633999,0.0199734829208786
10552.0696515503,918.162414550781,"pct_sec_a1",1.62829589843705,42.7209297632999,0.0218275551033538
10594.7905813137,924.81005859375,"pct_sec_a1",6.64764404296898,42.7209297633999,0.0884465097219241
10637.5115110771,932.327758789062,"pct_sec_a1",7.51770019531205,42.7209297633999,0.0998028977673148
10680.2324408404,938.59716796875,"pct_sec_a1",6.26940917968795,42.7209297632999,0.0834871364239893
10722.9533706038,945.741943359375,"pct_sec_a1",7.144775390625,42.7209297633999,0.0949444680716312
10765.6743003672,946.599609375,"pct_sec_a1",0.857666015625,42.7209297633999,0.0115011641388505
10808.3952301305,953.319274902344,"pct_sec_a1",6.71966552734398,42.7209297632999,0.0893893583580888
10851.1161598939,958.313781738281,"pct_sec_a1",4.99450683593705,42.7209297633999,0.0666818330230498
10893.8370896572,963.880432128906,"pct_sec_a1",5.566650390625,42.7209297632999,0.0742396389286179
10936.5580194206,972.837524414062,"pct_sec_a1",8.95709228515602,42.7209297633999,0.118414054830929
10979.278949184,980,"pct_sec_a1",7.16247558593795,42.7209297633999,0.0951753820202165
11021.9998789473,984.730163574219,"pct_sec_a1",4.73016357421898,42.7209297632999,0.0631819050928874
11064.7208087107,990.637023925781,"pct_sec_a1",5.90686035156205,42.7209297633999,0.0787215713783596
11107.441738474,994.170837402344,"pct_sec_a1",3.53381347656295,42.7209297633017,0.0472865850141777
11150.1626682374,998.088745117188,"pct_sec_a1",3.91790771484398,42.7209297633999,0.0523989994363765
11192.8835980008,1001.08935546875,"pct_sec_a1",3.00061035156205,42.7209297633999,0.0401771283978525
11235.6045277641,1005.01556396484,"pct_sec_a1",3.92620849609,42.7209297632999,0.0525093960683
11278.3254575275,1005.18817138672,"pct_sec_a1",0.172607421880002,42.7209297633999,0.00231493626830489
11321.0463872909,1008.15014648438,"pct_sec_a1",2.96197509766,42.7209297633999,0.0396614774707615
11363.7673170542,1007.49072265625,"pct_sec_a1",-0.659423828130002,42.7209297632999,-0.00884325370735415
11406.4882468176,1015.35229492188,"pct_sec_a1",7.86157226563,42.7209297633999,0.104270035290018
11449.2091765809,1017.66387939453,"pct_sec_a1",2.31158447265,42.7209297632999,0.0309719395181509
11491.9301063443,1020.81512451172,"pct_sec_a1",3.15124511719,42.7209297633999,0.0421869666920585
11534.6510361077,1024.02294921875,"pct_sec_a1",3.20782470703,42.7209297633999,0.0429416116427695
11577.371965871,1023.89892578125,"pct_sec_a1",-0.1240234375,42.7209297632999,-0.0016633532101655
11620.0928956344,1022.51928710938,"pct_sec_a1",-1.37963867187,42.7209297633999,-0.0184967908736179
11662.8138253978,1025.37963867188,"pct_sec_a1",2.8603515625,42.7209297633999,0.0383048393163927
11705.5347551611,1024.74328613281,"pct_sec_a1",-0.636352539070003,42.7209297632999,-0.00853390100635568
11748.2556849245,1027.39929199219,"pct_sec_a1",2.65600585938,42.7209297633999,0.0355756094835864
11790.9766146878,1026.92553710938,"pct_sec_a1",-0.473754882809999,42.7209297632999,-0.00635357021336825
11833.6975444512,1025.68579101562,"pct_sec_a1",-1.23974609376,42.7209297634017,-0.0166223651078137
11876.4184742146,1023.97509765625,"pct_sec_a1",-1.71069335937,42.7209297633999,-0.022930954887028
11919.1394039779,1019.78308105469,"pct_sec_a1",-4.19201660156,42.7209297632999,-0.0560424128152778
11961.8603337413,1021.31787109375,"pct_sec_a1",1.53479003906,42.7209297633999,0.0205752048872447
12004.5812635046,1025.90783691406,"pct_sec_a1",4.58996582031,42.7209297632999,0.0613237346304786
12047.302193268,1026.83679199219,"pct_sec_a1",0.928955078130002,42.7209297633999,0.0124568494003245
12090.0231230314,1028.17419433594,"pct_sec_a1",1.33740234375,42.7209297633999,0.017930904670415
12132.7440527947,1025.33276367188,"pct_sec_a1",-2.84143066406,42.7209297632999,-0.038052204068688
12175.4649825581,1023.95367431641,"pct_sec_a1",-1.37908935547,42.7209297633999,-0.0184894313113329
12218.1859123215,1018.52758789062,"pct_sec_a1",-5.42608642579,42.7209297633999,-0.0723851439861387
12260.9068420848,1019.13836669922,"pct_sec_a1",0.610778808600003,42.7209297632999,0.00819098836913205
12303.6277718482,1015.69982910156,"pct_sec_a1",-3.43853759766,42.7209297633999,-0.0460172323703075
12346.3487016115,1018.51379394531,"pct_sec_a1",2.81396484375,42.7209297632999,0.0376854491404678
12389.0696313749,1021.63415527344,"pct_sec_a1",3.12036132813,42.7209297633999,0.0417749841061848
12431.7905611383,1020.28771972656,"pct_sec_a1",-1.34643554688,42.7209297633999,-0.0180519353349481
12474.5114909016,1015.94866943359,"pct_sec_a1",-4.33905029297,42.7209297632999,-0.0579949090737767
12517.232420665,1011.63226318359,"pct_sec_a1",-4.31640625,42.7209297633999,-0.0576943001886762
12559.9533504283,1014.33728027344,"pct_sec_a1",2.70501708985,42.7209297633017,0.0362303528097824
12602.6742801917,1010.81335449219,"pct_sec_a1",-3.52392578125,42.7209297633999,-0.0471548734873832
12645.3952099551,1011.09246826172,"pct_sec_a1",0.279113769529999,42.7209297633999,0.00374332055722978
12688.1161397184,1015.28405761719,"pct_sec_a1",4.19158935547,42.7209297632999,0.0560367373849423
12730.8370694818,1011.48529052734,"pct_sec_a1",-3.79876708985,42.7209297633999,-0.0508140571119422
12773.5579992452,1004.35717773438,"pct_sec_a1",-7.12811279296,42.7209297633999,-0.0947270620081408
12816.2789290085,1004.00769042969,"pct_sec_a1",-0.349487304690001,42.7209297632999,-0.00468709388649145
12858.9998587719,1005.35357666016,"pct_sec_a1",1.34588623047,42.7209297633999,0.0180445754079693
12901.7207885352,1011.01220703125,"pct_sec_a1",5.65863037109,42.7209297632999,0.0754523097280408
12944.4417182986,1006.38519287109,"pct_sec_a1",-4.62701416016,42.7209297633999,-0.0618148980524868
12987.162648062,1012.22143554688,"pct_sec_a1",5.83624267579,42.7209297633999,0.0777920313266639
13029.8835778253,1010.7236328125,"pct_sec_a1",-1.49780273438,42.7209297632999,-0.0200797685765479
13072.6045075887,1011.76196289062,"pct_sec_a1",1.03833007812,42.7209297633999,0.013922969637878
13115.3254373521,1014.65014648438,"pct_sec_a1",2.88818359376,42.7209297633999,0.0386764304813719
13158.0463671154,1015.59814453125,"pct_sec_a1",0.947998046869998,42.7209297632999,0.0127121236770697
13200.7672968788,1017.34643554688,"pct_sec_a1",1.74829101563,42.7209297633999,0.0234343760788945
13243.4882266421,1021.86322021484,"pct_sec_a1",4.51678466796,42.7209297632999,0.0603532800223459
13286.2091564055,1022.42687988281,"pct_sec_a1",0.563659667970001,42.7209297634017,0.00755916278635838
13328.9300861689,1023.79937744141,"pct_sec_a1",1.3724975586,42.7209297633999,0.0184011160876117
13371.6510159322,1028.02233886719,"pct_sec_a1",4.22296142578,42.7209297632999,0.0564534467238295
13414.3719456956,1027.501953125,"pct_sec_a1",-0.520385742190001,42.7209297633999,-0.00697888186615368
13457.0928754589,1026.79418945312,"pct_sec_a1",-0.707763671880002,42.7209297632999,-0.00949140433834274
13499.8138052223,1031.35510253906,"pct_sec_a1",4.56091308594,42.7209297633999,0.0609385085411649
13542.5347349857,1033.38220214844,"pct_sec_a1",2.02709960938,42.7209297633999,0.0271663572980659
13585.255664749,1031.1669921875,"pct_sec_a1",-2.21520996094,42.7209297632999,-0.0296830176414789
13627.9765945124,1026.97204589844,"pct_sec_a1",-4.19494628906,42.7209297633999,-0.0560813297548086
13670.6975242758,1030.90393066406,"pct_sec_a1",3.93188476562,42.7209297633999,0.0525848856322236
13713.4184540391,1029.02514648438,"pct_sec_a1",-1.87878417968,42.7209297632999,-0.0251813540894442
13756.1393838025,1035.0888671875,"pct_sec_a1",6.06372070312,42.7209297633999,0.0807848252790032
13798.8603135658,1031.89782714844,"pct_sec_a1",-3.19104003906,42.7209297632999,-0.042717757234712
13841.5812433292,1032.78527832031,"pct_sec_a1",0.887451171869998,42.7209297633999,0.0119004653862151
13884.3021730926,1035.20422363281,"pct_sec_a1",2.4189453125,42.7209297633999,0.0324074236264703
13927.0231028559,1033.4453125,"pct_sec_a1",-1.75891113281,42.7209297632999,-0.0235765696972933
13969.7440326193,1031.99060058594,"pct_sec_a1",-1.45471191406,42.7209297633999,-0.0195025392632922
14012.4649623826,1034.97924804688,"pct_sec_a1",2.98864746094,42.7209297633017,0.0400174709002853
14055.185892146,1036.48681640625,"pct_sec_a1",1.50756835937,42.7209297633999,0.0202105797922655
14097.9068219094,1033.421875,"pct_sec_a1",-3.06494140625,42.7209297633999,-0.0410355869631619
